http://yahoo.com/a	http://yahoo.com/a
http://yahoo.com/b	http://yahoo.com/c
http://yahoo.com/c	http://yahoo.com/a
http://yahoo.com/a	http://facebook.com/a
http://yahoo.com/a	http://facebook.com/c
http://yahoo.com/c	http://facebook.com/a
http://facebook.com/a	http://yahoo.com/a
http://facebook.com/b	http://yahoo.com/a
http://facebook.com/c	http://yahoo.com/a
http://facebook.com/a	http://yahoo.com/c
http://facebook.com/b	http://yahoo.com/c
http://facebook.com/c	http://yahoo.com/c
http://spam.com/a	http://yahoo.com/a
http://spam.com/b	http://yahoo.com/a
http://spam.com/c	http://yahoo.com/a
http://spam.com/a	http://yahoo.com/b
http://spam.com/b	http://yahoo.com/b
http://spam.com/c	http://yahoo.com/b
http://spam.com/a	http://facebook.com/a
http://spam.com/b	http://facebook.com/a
http://spam.com/c	http://facebook.com/a
http://spam.com/a	http://spam.com/a
http://spam.com/b	http://spam.com/a
http://spam.com/c	http://spam.com/a
http://spam.com/a	http://spam.com/b
http://spam.com/b	http://spam.com/b
http://spam.com/c	http://spam.com/b
http://spam.com/a	http://spam.com/c
http://spam.com/b	http://spam.com/c
http://spam.com/c	http://spam.com/c
